date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2020-10-26,0.046071975965793086,4.882810118488135e-05,0.007135079430185131,0.00040654380861842936,5.283922555611337e-05,0.10473398375546691,0.7701149425287356,0.04429862290704807,0.04319340327340049,0.046615693932261254,0.042319730637240864,0.037860182456618034,0.03257138404270498,0.02639496747371001,0.021787405044393613,0.018051789653845938,0.015761139458027273,0.013860806480011626,0.7662835249042145,0.7609195402298864,0.7093596059113306,0.6717752234993617,0.6457680250783704,0.6286472148541122,0.6153256704980846,0.5245210727969343,
2020-10-27,0.04306527040415723,4.5659416266005956e-05,0.007574150161290222,0.0004026701358823911,5.283922555611337e-05,0.10473398375546691,0.6091954022988506,0.044536036611521335,0.04309711906891765,0.04639029557579008,0.042631026702776686,0.03809227164852051,0.032858753701678636,0.026555684649316354,0.02199030905408515,0.0181995673874894,0.015896433726554034,0.013976242061186882,0.7203065134099617,0.7333333333333347,0.7175697865353043,0.6794380587484039,0.655172413793104,0.6357206012378434,0.6222222222222225,0.5298850574712638,
2020-10-28,0.043325333356732915,4.553986349156888e-05,0.0070145735806676135,0.00040164791668815885,5.283922555611337e-05,0.10473398375546691,0.7126436781609196,0.044577328864008336,0.04330357226405407,0.046249375988341154,0.04296637688345287,0.03833441209640961,0.033154011195545875,0.02672649123557017,0.0221970719347741,0.018348693532091963,0.0160327843704004,0.01409208493946942,0.6973180076628354,0.7241379310344842,0.7323481116584569,0.6985951468710092,0.6698014629049116,0.648099027409373,0.6329501915708815,0.5402298850574707,
2020-10-29,0.04081561900530266,4.317886371450205e-05,0.006343142784680432,0.0004060373535616378,5.283922555611337e-05,0.10473398375546691,0.6781609195402298,0.044245668982745796,0.04295299475866709,0.0458531720130194,0.043276113047865744,0.038535309328676964,0.033427438880822065,0.026900242879212877,0.022391721683780813,0.01848862968560682,0.016161161617256285,0.014200646861389379,0.6666666666666669,0.7103448275862083,0.7224958949096886,0.7126436781609198,0.6823406478578898,0.6613616268788689,0.6436781609195404,0.5486590038314171,
2020-10-30,0.038292479489910936,4.0589650223179424e-05,0.005595542903604127,0.00041208959074152425,5.283922555611337e-05,0.10473398375546691,0.7586206896551724,0.042314135644379386,0.04261881639540778,0.0452973647688394,0.04341946870967927,0.03872001805718961,0.033674699591436076,0.027049154712384792,0.02257367262549456,0.018619009988284196,0.016280529946485264,0.01430257616385389,0.7164750957854406,0.705747126436783,0.7224958949096886,0.7292464878671778,0.7021943573667717,0.6772767462422642,0.6574712643678163,0.5582375478927197,
2020-10-31,0.03983482473574213,4.2233168362700524e-05,0.010180401705350048,0.0004136217216732304,5.283922555611337e-05,0.11408083817945884,0.7471264367816092,0.041066705398369194,0.042682664152708605,0.0449002329429181,0.0435792503683649,0.03891463691074537,0.03392503256169648,0.02721335514289434,0.02276401597763386,0.018752225336350365,0.016403540474529833,0.014407788416442044,0.7279693486590038,0.7011494252873577,0.7224958949096886,0.7292464878671778,0.719958202716824,0.6931918656056595,0.6735632183908049,0.5689655172413788,
2020-11-01,0.03983178067946921,4.2134590321588304e-05,0.00572575009898571,0.0004149178742553907,5.283922555611337e-05,0.11442879800067285,0.735632183908046,0.04042000745343159,0.04247802203247643,0.04466593571166415,0.04372257459973713,0.03911966814093831,0.034172995840968015,0.027370605755269502,0.022954220907417274,0.018883354759404593,0.016526321591463722,0.014513545125589182,0.7471264367816092,0.7264367816091968,0.7159277504105095,0.7266922094508304,0.7314524555903873,0.7082228116710885,0.6858237547892724,0.580842911877394,
2020-11-02,0.03990569342711014,4.231897973166741e-05,0.0050627129627795345,0.00041502219071796,5.283922555611337e-05,0.11442879800067285,0.7241379310344828,0.03973607946750704,0.04215670416575766,0.044292584769608935,0.04379636952024907,0.03927455936503871,0.034426900595647944,0.027518632574455405,0.02314590952957418,0.01901755530842121,0.016648110196910745,0.0146198490412666,0.735632183908046,0.7287356321839095,0.7093596059113306,0.7241379310344831,0.7293625914315576,0.7214854111405844,0.6980842911877398,0.5927203065134095,
2020-11-03,0.038479389827174776,4.0957244674123736e-05,0.007844430471207748,0.0004150763339737948,5.420239967979689e-05,0.11442879800067285,0.7241379310344828,0.03926883363188146,0.04175725130731359,0.04391724984480003,0.04385029926111054,0.03944182513635293,0.0346601114496524,0.02766335055000567,0.02332895087036592,0.0191513890328703,0.016765933480660227,0.0147213347798116,0.7279693486590038,0.7379310344827601,0.7257799671592781,0.7177522349936146,0.7262277951933129,0.7303271441202485,0.7103448275862072,0.6038314176245206,
2020-11-04,0.03799189244459655,4.019136400975871e-05,0.005276356267103462,0.0004149949137426753,5.420239967979689e-05,0.11442879800067285,0.7586206896551724,0.03920871622281859,0.04076142593359895,0.043535813797808166,0.04391399694655865,0.03955425939231488,0.03489507731165275,0.027808699086156664,0.023509964484009372,0.01928281847845084,0.016881728752913498,0.01482106417880597,0.735632183908046,0.7379310344827601,0.732348111658457,0.716475095785441,0.7272727272727277,0.7312113174182149,0.7241379310344832,0.616091954022988,
2020-11-05,0.038433843282632794,4.048002757940001e-05,0.003870397472191863,0.0004150546356019875,5.420239967979689e-05,0.11442879800067285,0.735632183908046,0.03892851993219672,0.03999761266528292,0.04303681733486503,0.043975360680835116,0.03970503499245176,0.035142490082950104,0.02795951738762012,0.02369173194473774,0.019415085206657738,0.017000280088973262,0.014922978781557796,0.7394636015325671,0.7356321839080475,0.7405582922824309,0.7305236270753516,0.7230929989550684,0.729442970822282,0.7325670498084296,0.6256704980842908,
2020-11-06,0.04116833605126292,4.3675964993619413e-05,0.006187857555151415,0.00041538911223869675,5.420239967979689e-05,0.11442879800067285,0.9425287356321839,0.03919583100655546,0.03980791922999349,0.042707441436593684,0.04410697483072954,0.03986431541754338,0.03541009142170773,0.028134508360102017,0.02388753382899478,0.019560368642499718,0.017127305563812596,0.015034161292953784,0.8122605363984675,0.7770114942528752,0.7668308702791468,0.7560664112388253,0.7387669801462909,0.7444739168877109,0.7455938697318012,0.6436781609195398,
2020-11-07,0.0445162216971614,4.724242697269224e-05,0.007720584555907764,0.0004158976549937221,5.420239967979689e-05,0.11442879800067285,0.9195402298850575,0.04011793666056571,0.03992700806403634,0.042535620351357294,0.04426247406708796,0.04003664263696041,0.035712955748714595,0.02833241520331502,0.024099343362795643,0.019719110196283,0.017265858708824074,0.015156208959983182,0.8659003831417623,0.81609195402299,0.7914614121510679,0.7828863346104729,0.7669801462904917,0.7550839964633078,0.7563218390804602,0.6597701149425282,
2020-11-08,0.041918668989700904,4.465765416953141e-05,0.011575572314458821,0.0004161787070903819,5.420239967979689e-05,0.11442879800067285,0.8505747126436781,0.04080579249307094,0.04003731306247617,0.042185305193043365,0.04435004524982331,0.04010415521237279,0.03598336548363949,0.028520091828837905,0.02429717836757705,0.019865182469371467,0.017395434924729797,0.015271183725764302,0.9042145593869731,0.841379310344829,0.8078817733990153,0.7931034482758624,0.7795193312434697,0.7612732095490725,0.7632183908045981,0.6727969348658999,
2020-11-09,0.043680744617346744,4.632833445883827e-05,0.0055256163268860925,0.00041631670052118226,5.420239967979689e-05,0.11442879800067285,0.9425287356321839,0.04194356292762098,0.040576139575219744,0.041966792688259785,0.04445948314397164,0.040240999939594575,0.03626257676265147,0.028736001137007156,0.024501580544644134,0.020017106014682606,0.01753052354190269,0.0153924856835651,0.9042145593869731,0.8781609195402312,0.8390804597701155,0.8148148148148152,0.8035527690700109,0.7869142351900982,0.7739463601532571,0.6869731800766278,
2020-11-10,0.04210714194627559,4.4595031120291974e-05,0.009180099585435326,0.0004144992736472263,5.420239967979689e-05,0.11442879800067285,0.9425287356321839,0.042678222660349534,0.04080337129627309,0.04181205090754325,0.044570417219031426,0.0403718615017863,0.036493253698216856,0.028919066742121965,0.024695424040128054,0.020162174801110374,0.017658472478347922,0.015508848505121343,0.9118773946360154,0.9195402298850588,0.8702791461412156,0.8378033205619415,0.8202716823406483,0.8045977011494263,0.7854406130268203,0.7003831417624515,
2020-11-11,0.04206074445182889,4.4730216230226975e-05,0.00824290344129962,0.00041289044547384766,5.420239967979689e-05,0.11442879800067285,0.896551724137931,0.04285670434046274,0.04102626767350906,0.04173335618765698,0.04466192541058691,0.04054739250046606,0.03674789273995994,0.02910106261043655,0.02488784630376319,0.0203049665242827,0.01778641405884483,0.015624683519616779,0.9272030651340996,0.9103448275862082,0.8899835796387526,0.8569604086845469,0.8338557993730411,0.8213969938107879,0.8045977011494257,0.7134099616858233,
2020-11-12,0.03993293901380126,4.21203216725401e-05,0.008375121901429155,0.00041304592765542645,5.420239967979689e-05,0.11442879800067285,0.9080459770114943,0.0419400478037907,0.041028992232178166,0.041680241691994274,0.0447013267951034,0.0406669503262992,0.03697544822124408,0.029279595372130464,0.025067897746750046,0.020440001936954798,0.01790775735426153,0.015733522955806108,0.9157088122605365,0.9080459770114956,0.9146141215106738,0.877394636015326,0.8495297805642636,0.8328912466843511,0.8176245210727974,0.7252873563218386,
2020-11-13,0.039021106591996174,4.1290620490085744e-05,0.007579059927413499,0.00040800567652597047,5.6928747927163915e-05,0.11442879800067285,0.9310344827586207,0.041360535324249756,0.041083163908660306,0.041468230193307226,0.0447508127265618,0.040740432417685914,0.03716197852923152,0.02945013289897099,0.025241359257117093,0.020571566965740043,0.018024139595786158,0.015838902073174007,0.9118773946360154,0.9241379310344842,0.912972085385879,0.8965517241379312,0.8683385579937308,0.8470380194518135,0.8344827586206901,0.7390804597701144,
2020-11-14,0.04131326506220331,4.374074591617366e-05,0.0072637571826081005,0.00040238412122435574,5.6928747927163915e-05,0.11442879800067285,0.9425287356321839,0.04088703941322107,0.04141530117042098,0.0414553902708952,0.044717101808805414,0.04085258128728672,0.037384155508173735,0.029636012348349415,0.02542753264588875,0.020719011743339573,0.018148400327157477,0.015951496534884813,0.9272030651340996,0.9241379310344842,0.9162561576354686,0.9195402298850577,0.8881922675026128,0.8629531388152087,0.8467432950191576,0.752107279693486,
2020-11-15,0.039928510148679104,4.240527367107862e-05,0.004367705056141933,0.0004013941757913449,4.193383256664526e-05,0.11442879800067285,0.896551724137931,0.04045131305370177,0.041564767857025606,0.041484676790333,0.044614453052566276,0.04096908062230666,0.037589266535430016,0.029812971484324133,0.02560691743126052,0.02086204300977003,0.018267380841076566,0.016061499625286916,0.9233716475095785,0.9149425287356336,0.9228243021346476,0.914431673052363,0.9007314524555908,0.8762157382847048,0.8567049808429122,0.7651340996168577,
2020-11-16,0.039424184829369796,4.182943187554954e-05,0.004173621280323552,0.00040139995974218946,4.193383256664526e-05,0.12420627673379152,0.9425287356321839,0.03992400112920995,0.0413903527348363,0.041386516108236154,0.04445105179507281,0.04106799854236962,0.03779650604560951,0.029992053303459797,0.0257807937564722,0.02100265680480664,0.018385052963504945,0.016168743996593783,0.9272030651340996,0.9241379310344844,0.9228243021346476,0.9169859514687102,0.9195402298850578,0.8930150309460665,0.8704980842911882,0.7781609195402293,
2020-11-17,0.04045311674383024,4.277529582660951e-05,0.0051611307756991385,0.00040765720204372617,4.193383256664526e-05,0.12420627673379152,0.896551724137931,0.04002803667521575,0.04098404223950318,0.041279885894217445,0.04423785197811916,0.04119404537714997,0.03799905882988534,0.030177970071589826,0.025959209365107316,0.02115014773809472,0.018505728553351447,0.016278608637147616,0.9118773946360154,0.9218390804597716,0.9162561576354687,0.922094508301405,0.9153605015673985,0.9036251105216633,0.8819923371647514,0.7900383141762447,
2020-11-18,0.042865160601331574,4.53991597222757e-05,0.008019054522702155,0.00041399134693430263,4.193383256664526e-05,0.12420627673379152,0.9540229885057471,0.04079684747708283,0.041078691400666244,0.04129553558180609,0.044124809109287406,0.04141754713449804,0.03823065123158294,0.030380618604766485,0.026146588305526366,0.021321608380500044,0.018632879874213703,0.016395679448109827,0.9310344827586207,0.9264367816091967,0.9244663382594425,0.9233716475095787,0.9184952978056429,0.9204244031830249,0.8973180076628358,0.8038314176245206,
2020-11-19,0.04088347135743272,4.3208160822744563e-05,0.0068483236086590155,0.00041430676049041774,4.057065844296174e-05,0.12420627673379152,0.9885057471264368,0.04071088873612871,0.04079896407467484,0.04101286858883368,0.04389304420675673,0.0415994017154357,0.03840662962173513,0.03057069476092978,0.026319877661228626,0.021482825996331178,0.01875524548032108,0.01650806894601718,0.946360153256705,0.9356321839080474,0.9359605911330057,0.9284802043422735,0.931034482758621,0.9239610963748905,0.9126436781609201,0.8183908045977006,
2020-11-20,0.04057731475571159,4.285090331927525e-05,0.00488678738789547,0.00041036696590212104,4.057065844296174e-05,0.12420627673379152,0.896551724137931,0.04084064965753521,0.04064598135561844,0.04079308214043042,0.04370438803634587,0.04181084780497072,0.038593407377571144,0.030748411372460212,0.026490144021658172,0.02164288734021746,0.018877757156671143,0.01661885266215635,0.946360153256705,0.9356321839080476,0.9310344827586216,0.9284802043422735,0.9268547544409617,0.9221927497789577,0.923371647509579,0.8279693486590033,
2020-11-21,0.04123882369704176,4.386820269111689e-05,0.00965844172917899,0.00040656968238670434,4.057065844296174e-05,0.12420627673379152,0.9540229885057471,0.0412035774310696,0.04056378928013973,0.040720024272145806,0.04355515992396796,0.0419940258925664,0.038749209804426844,0.030923450960700885,0.026662536988764057,0.021805304865860742,0.019003233665811418,0.016731035390501005,0.946360153256705,0.9379310344827602,0.9326765188834162,0.9335887611749683,0.9278996865203765,0.9301503094606554,0.9241379310344832,0.8348659003831412,
2020-11-22,0.046338385309946356,4.910998486021168e-05,0.017523029134850716,0.0004043359821747463,4.057065844296174e-05,0.12420627673379152,0.9885057471264368,0.04238063114429282,0.04120433390975424,0.04084054635027434,0.04354496116930776,0.042257766705726695,0.038960945659875804,0.031138109936055064,0.026856967468720527,0.021990533062218258,0.019145519802962273,0.016857959763834734,0.946360153256705,0.9563218390804614,0.9458128078817742,0.9399744572158367,0.9362591431556951,0.9336870026525209,0.9287356321839084,0.8425287356321834,
2020-11-23,0.04275918111042034,4.529322190430324e-05,0.011595396750723436,0.0004020586114226837,4.057065844296174e-05,0.12420627673379152,0.9425287356321839,0.04235943524611057,0.041578141361596654,0.04091828883447905,0.043385730423749234,0.04249017164340351,0.0391310542051275,0.03133299367571131,0.027033853421137576,0.022160462300835095,0.019275843482993976,0.016973723978403892,0.9616858237547893,0.9540229885057488,0.9458128078817742,0.9399744572158367,0.9393939393939398,0.9336870026525209,0.9348659003831422,0.8490421455938691,
2020-11-24,0.04381535334418044,4.6174070729932553e-05,0.01299796108207125,0.0004012740475814964,4.057065844296174e-05,0.12420627673379152,0.9195402298850575,0.04294581164346011,0.041828350189794375,0.04113920378864984,0.04321828427874463,0.04265938040266946,0.03932481449005467,0.031537360639736785,0.027212178971711465,0.02233481524114531,0.019408705008125016,0.01709202724867716,0.950191570881226,0.9402298850574728,0.9490968801313636,0.9425287356321843,0.938349007314525,0.9354553492484539,0.9333333333333338,0.8536398467432945,
2020-11-25,0.04553353345072509,4.80315778395877e-05,0.017894151035749848,0.00040131977159527343,4.057065844296174e-05,0.12420627673379152,0.9885057471264368,0.04393705538246282,0.04238885251999897,0.04136715213724917,0.043133692540083646,0.042841884291326314,0.03952776571737132,0.03176373113396685,0.027399201329751047,0.022513452548312406,0.019547895762855854,0.01721701071990917,0.950191570881226,0.958620689655174,0.954022988505748,0.947637292464879,0.9425287356321843,0.9416445623342187,0.9363984674329507,0.8609195402298845,
2020-11-26,0.045563700946837676,4.8289588055461074e-05,0.014311794510228947,0.00040136080684416474,4.057065844296174e-05,0.12420627673379152,0.9770114942528736,0.044802030832422006,0.04300280413174575,0.0415964289479439,0.043131182329804035,0.04301385938247271,0.03973885834268971,0.03198375807808525,0.02759159454067587,0.02269053691180212,0.01968730435050704,0.01734090497303631,0.9616858237547893,0.9632183908045994,0.9523809523809532,0.956577266922095,0.9498432601880883,0.9451812555260843,0.9417624521072803,0.8731800766283518,
2020-11-27,0.040489313963482015,4.299858568105071e-05,0.01424325860473193,0.0004014422270752843,4.057065844296174e-05,0.12420627673379152,0.896551724137931,0.04363221656312914,0.04300642385371093,0.04161977376939879,0.04295617926950387,0.04307083760329896,0.03986086296612873,0.03216918922164061,0.02776098175725082,0.022846838494008613,0.019809579013021737,0.017449817849250236,0.9540229885057471,0.9448275862068982,0.9523809523809533,0.9501915708812265,0.945663531870429,0.9416445623342187,0.9409961685823761,0.8793103448275856,
2020-11-28,0.039510257690265276,4.185488886211299e-05,0.005059687646101545,0.00040145423989626917,4.874970318506283e-05,0.12420627673379152,0.9080459770114943,0.04298243187909812,0.042670933562604305,0.04166100848392241,0.042789129164361214,0.04312053566871448,0.039996620973245293,0.032350543923188015,0.0279241766164293,0.023001744750828793,0.019928441245275,0.017554907213374035,0.9272030651340996,0.9379310344827603,0.9458128078817744,0.9412515964240106,0.9467084639498438,0.9425287356321851,0.9394636015325676,0.8869731800766278,
2020-11-29,0.040721895641917936,4.319650739726149e-05,0.003702353718854382,0.00040151895854151804,4.874970318506283e-05,0.12420627673379152,0.9310344827586207,0.04236374033864562,0.04265477599105282,0.04177020861181527,0.042653011204811714,0.04319940083497751,0.04010824669718998,0.03253969661252466,0.02808172435672327,0.02316005599828306,0.020051179493606054,0.017663797083779204,0.9118773946360154,0.9402298850574731,0.9376026272578006,0.9450830140485318,0.9446185997910141,0.9416445623342187,0.9386973180076634,0.8927203065134094,
2020-11-30,0.040365586766462465,4.2777491149948505e-05,0.004022513473623892,0.0004015512323027394,4.874970318506283e-05,0.12420627673379152,0.9195402298850575,0.0413301510017931,0.04263360319212791,0.041847478351168456,0.042442147843016746,0.04326606657094622,0.04024064583213093,0.032727625232259784,0.028238464466780067,0.023316347147671137,0.020172146296913485,0.01777029162524948,0.9195402298850573,0.9264367816091971,0.9343185550082111,0.9412515964240108,0.9383490073145251,0.9434129089301516,0.9402298850574718,0.898467432950191,
2020-12-01,0.04184997969665795,4.4449089449511194e-05,0.006309031295476099,0.0004016232750040873,0.0001673458519455286,0.12420627673379152,1.0,0.040587406751757156,0.04269471879208953,0.04187474409698426,0.042291092766788975,0.04336289791948109,0.040366922587403604,0.032926798762548566,0.028403923552419767,0.023478895324183707,0.020294518279702113,0.017881782166780387,0.950191570881226,0.9310344827586224,0.9458128078817744,0.9425287356321844,0.9477533960292587,0.9469496021220173,0.944061302681993,0.9072796934865895,
2020-12-02,0.03969864890514835,4.187741447374294e-05,0.008958907539886993,0.00040168364713006244,0.00016598267782184508,0.12420627673379152,0.9655172413793104,0.04042927374009042,0.042030745151609726,0.04168204118530374,0.042108830768330524,0.04340232977315987,0.040447992274046246,0.033108664031798456,0.028550740542678827,0.023632034606190372,0.020410272422027014,0.017986543346379582,0.9616858237547893,0.9448275862068982,0.9425287356321849,0.9450830140485318,0.9487983281086735,0.9451812555260843,0.9486590038314182,0.9153256704980837,
2020-12-03,0.041301722878764234,4.389396452239737e-05,0.005814419395137958,0.000401849157108076,0.00038954323410594156,0.12420627673379152,0.9655172413793104,0.04078756677779021,0.04188499932844412,0.041657363340866276,0.041921334266954824,0.04345248461350428,0.04049245724449617,0.03330416755493097,0.02870815519694283,0.0237915807846475,0.020530781424254785,0.018094519011325447,0.9770114942528737,0.9563218390804614,0.9408866995073902,0.9501915708812264,0.9467084639498438,0.9504862953138827,0.9494252873563224,0.9233716475095779,
2020-12-04,0.0432639017330126,4.573685662073113e-05,0.005132155893905879,0.0004021407503695886,0.0003936327564769921,0.12420627673379152,0.9655172413793104,0.041295967996009146,0.04182985416732733,0.0416406896254929,0.04180374115687635,0.043519885304478714,0.04059092236106917,0.033506443985466164,0.028873137297640003,0.023959574297726095,0.020657381136447016,0.018206866193723758,0.9655172413793105,0.9632183908045994,0.9507389162561586,0.9476372924648788,0.9487983281086734,0.9513704686118492,0.947892720306514,0.9302681992337158,
2020-12-05,0.04350141191512763,4.6112321244466204e-05,0.015920140815159453,0.000402415710494353,0.0003922695823533086,0.12420627673379152,0.9770114942528736,0.04192313302574218,0.04162664201376758,0.04169646042424699,0.04175425566589513,0.043612431620769936,0.040703011232401484,0.033698102059878575,0.029038593670942588,0.024129936473083514,0.020786434315861538,0.01832002718966594,0.9693486590038315,0.9747126436781626,0.960591133004927,0.9476372924648788,0.9540229885057475,0.9504862953138827,0.9532567049808435,0.9383141762452102,
2020-12-06,0.04821316938210464,5.1128149085812965e-05,0.012738542974708257,0.0004025745466829305,0.0003922695823533086,0.12420627673379152,1.0,0.043195770962831524,0.041891588857294285,0.04194255742145802,0.04183795680455751,0.0437554694142106,0.040896183730714054,0.03392338406543094,0.029218919436093387,0.024317228752904166,0.020929902028149715,0.018447825100608606,0.9808429118773946,0.9747126436781626,0.9704433497536955,0.9591315453384421,0.9550679205851623,0.9549071618037147,0.9563218390804604,0.9402298850574707,
2020-12-07,0.04564555987556371,4.833530317371844e-05,0.01050259996973845,0.0004027325614820389,0.0003922695823533086,0.12420627673379152,0.9885057471264368,0.04438515315691459,0.04240721344850246,0.04217106225592851,0.04192565197396141,0.0438579052820451,0.04104297830870654,0.03413604890243754,0.029362301944978783,0.02449377257465874,0.021063393333354555,0.018568869889583603,0.9885057471264367,0.9793103448275879,0.9802955665024641,0.9680715197956581,0.9561128526645771,0.9602122015915131,0.9563218390804604,0.9425287356321833,
2020-12-08,0.044414270119638104,4.7161656852379425e-05,0.007553441751927654,0.0004029999237542146,0.00029548421957177904,0.12420627673379152,1.0,0.045007662605089364,0.04289761469143974,0.0423867887970342,0.041927509495170726,0.043962804750052584,0.041152021512522986,0.03433948699329726,0.029509327914041605,0.024665194633776318,0.021193091071917008,0.01868779129993496,0.9961685823754788,0.9862068965517258,0.9802955665024641,0.9757343550447002,0.9655172413793107,0.9610963748894795,0.9601532567049814,0.9475095785440607,
2020-12-09,0.04905103621517285,0.056212180137327566,0.031711731188655126,0.0004038529367178227,0.00029412104544809553,0.12420627673379152,0.896551724137931,0.046165089501521414,0.043730528748765235,0.04269629964315298,0.04207584495702411,0.04404350108692126,0.04131351087625329,0.034568146161313235,0.029673065664540185,0.02485431488505084,0.02133634566535086,0.018819683210971556,0.9616858237547891,0.97241379310345,0.9704433497536956,0.9731800766283527,0.9644723092998959,0.9549071618037146,0.958620689655173,0.9459770114942523,
2020-12-10,0.047604945962313246,5.0427196686015473e-05,0.03296882611558075,0.0004037917432023784,0.000292757871324412,0.12420627673379152,0.9885057471264368,0.04698579631095854,0.04445446466835031,0.04300335707569835,0.042244016933015695,0.04407742106027695,0.04147764973565458,0.03477498541761856,0.02981907775576695,0.025037976233170056,0.021465838921740834,0.018947768324003775,0.9616858237547891,0.9747126436781628,0.9737274220032851,0.9719029374201791,0.9696969696969702,0.9619805481874459,0.958620689655173,0.9475095785440607,
2020-12-11,0.04514828988096106,4.790640252912509e-05,0.010368550716695872,0.00040397532374871105,0.000292757871324412,0.12420627673379152,0.9310344827586207,0.046372820410729834,0.04478429568678063,0.043232321277762005,0.0423094186929991,0.044044808289302524,0.04160907922621771,0.034981767928270624,0.029937712194817747,0.02521113082062009,0.02158726074188535,0.0190696167723393,0.9386973180076627,0.9609195402298869,0.9688013136289009,0.9680715197956581,0.970741901776385,0.9637488947833788,0.955555555555556,0.9486590038314169,
2020-12-12,0.044494521925102934,4.720175134166892e-05,0.009621837064395188,0.0004043840334586857,0.00029271066183095105,0.12420627673379152,0.9425287356321839,0.04614261282063768,0.04526388298877609,0.04339397748501291,0.0423369316896152,0.04395656048041706,0.041744028404115695,0.03518661871382633,0.03004768798342151,0.02538110635657106,0.02171067709322738,0.01918998459361919,0.9540229885057468,0.9517241379310363,0.9638752052545166,0.9655172413793108,0.9655172413793107,0.9646330680813452,0.958620689655173,0.9498084291187733,
2020-12-13,0.04625251944477297,4.7928843767959825e-05,0.006569147918083319,0.0004047065999480937,0.00029271066183095105,0.12420627673379152,0.9540229885057471,0.04651026268566465,0.04575896264537697,0.04352947183875057,0.042412503710278354,0.04392636335244177,0.04194552831056116,0.03540502671690898,0.030145631689903935,0.02555564237385229,0.021843598496512125,0.01931467213740142,0.9425287356321838,0.9425287356321856,0.9573070607553377,0.9642401021711371,0.9644723092998959,0.9672855879752442,0.9616858237547898,0.9505747126436775,
2020-12-14,0.04763587656232984,5.032743367681495e-05,0.007427165210262736,0.0004119013898794282,0.00029271066183095105,0.12420627673379152,1.0,0.04622723075509604,0.04619616012830869,0.04379956804694646,0.04240621831789009,0.043861885486819956,0.04214944329831338,0.03563440424733143,0.030266646009677465,0.025737008924740432,0.021980003525469163,0.019443634686382556,0.9655172413793102,0.9632183908045995,0.9589490968801323,0.9667943805874845,0.9676071055381406,0.9672855879752442,0.9662835249042151,0.9524904214559381,
2020-12-15,0.04903091861865489,5.199459990015487e-05,0.014712792959111046,0.00041894490725021276,0.00035541667152039273,0.12420627673379152,0.9540229885057471,0.04651242528636438,0.04674911079866141,0.04413771220146419,0.042465397170947335,0.04384882942471862,0.04239256390409408,0.03586938841878575,0.030412574898019358,0.025923003469704366,0.022120724240029508,0.019576033417015862,0.9693486590038313,0.9563218390804614,0.9523809523809533,0.9616858237547896,0.9665621734587257,0.9664014146772779,0.9685823754789277,0.9544061302681986,
2020-12-16,0.049961983021683275,5.2906920470599845e-05,0.01067344220923727,0.00041937113993552707,0.00035541667152039273,0.11885807660883356,0.9655172413793104,0.04747516391450882,0.04692399216261928,0.04448663857444985,0.042603331423297856,0.04386565280746191,0.042617179063037254,0.03610694627555169,0.030567596342811747,0.0261129135279277,0.02226686139345748,0.019711704826088878,0.9731800766283524,0.9632183908045994,0.9622331691297218,0.9591315453384421,0.9655172413793107,0.9664014146772779,0.966283524904215,0.9551724137931028,
2020-12-17,0.056257058882489455,5.957154733003843e-05,0.02164856379267435,0.00041991972542716863,0.0003717747610045949,0.11885807660883356,0.9655172413793104,0.04982767130598612,0.04798514206331185,0.044883385517351576,0.042861965933812994,0.043991102618655686,0.042914171408632906,0.03638999610830156,0.03076035991013089,0.02633005073458189,0.022434238932378805,0.019865524593745066,0.9616858237547893,0.9678160919540246,0.9589490968801322,0.955300127713921,0.9623824451410662,0.9664014146772779,0.966283524904215,0.9574712643678154,
2020-12-18,0.05354174736476621,5.669912656570474e-05,0.025693626585101305,0.0004190125007586033,0.00042493855182825196,0.11885807660883356,1.0,0.05128551688998476,0.04889788978782466,0.0453146881675254,0.043116488501002255,0.04402871633834128,0.04319630077443398,0.03665712208754878,0.030954304284660242,0.026536675047225112,0.02259327282150607,0.02001192260064858,0.9770114942528735,0.9770114942528754,0.9688013136289007,0.9667943805874842,0.963427377220481,0.9681697612732106,0.9685823754789277,0.9590038314176238,
2020-12-19,0.060521447863901234,6.471288338489597e-05,0.021073468905789615,0.0004182486085523871,0.00042493855182825196,0.11885807660883356,0.9770114942528736,0.05386263115029903,0.050044930952697506,0.04598293194831424,0.04356106786848206,0.04413983350193449,0.043490268289080654,0.03697015568378472,0.03117713300140913,0.02677115167409207,0.02277601963498385,0.020177749649627676,0.9808429118773946,0.97241379310345,0.9737274220032849,0.9655172413793106,0.9613375130616514,0.9664014146772779,0.9693486590038319,0.9586206896551718,
2020-12-20,0.059782669050547764,6.336727083324815e-05,0.0180406564377697,0.00041927370260976107,0.0004181226812098344,0.11885807660883356,0.9655172413793104,0.056012981236677604,0.05126270326152096,0.046552897372307146,0.043960024754778164,0.04427342748415813,0.04376963756157152,0.03727002995939037,0.03140002254586532,0.02700321773306274,0.022953525239421672,0.0203401810859939,0.9808429118773946,0.9747126436781628,0.9753694581280797,0.9693486590038316,0.9676071055381403,0.964633068081345,0.9685823754789277,0.9609195402298844,
